datetime,open,high,low,close,volume
2025-07-12 00:00:00,0.20103000,0.20242000,0.20091000,0.20111000,9865520.00000000
2025-07-12 00:15:00,0.20111000,0.20120000,0.19955000,0.20041000,9582959.00000000
2025-07-12 00:30:00,0.20042000,0.20044000,0.19773000,0.19783000,22963093.00000000
2025-07-12 00:45:00,0.19783000,0.19977000,0.19778000,0.19977000,10466396.00000000
2025-07-12 01:00:00,0.19977000,0.20253000,0.19971000,0.20251000,20318789.00000000
2025-07-12 01:15:00,0.20251000,0.20281000,0.20170000,0.20274000,8686230.00000000
2025-07-12 01:30:00,0.20274000,0.20287000,0.20188000,0.20268000,6668821.00000000
2025-07-12 01:45:00,0.20267000,0.20324000,0.20202000,0.20255000,6771142.00000000
2025-07-12 02:00:00,0.20254000,0.20431000,0.20212000,0.20417000,19500082.00000000
2025-07-12 02:15:00,0.20417000,0.20492000,0.20398000,0.20474000,7301688.00000000
2025-07-12 02:30:00,0.20473000,0.20654000,0.20471000,0.20537000,14940942.00000000
2025-07-12 02:45:00,0.20536000,0.20550000,0.20352000,0.20385000,8711882.00000000
2025-07-12 03:00:00,0.20384000,0.20488000,0.20372000,0.20459000,4937050.00000000
2025-07-12 03:15:00,0.20458000,0.20539000,0.20456000,0.20506000,5043938.00000000
2025-07-12 03:30:00,0.20506000,0.20518000,0.20389000,0.20398000,5051757.00000000
2025-07-12 03:45:00,0.20397000,0.20420000,0.20303000,0.20394000,12421739.00000000
2025-07-12 04:00:00,0.20393000,0.20476000,0.20362000,0.20412000,11017363.00000000
2025-07-12 04:15:00,0.20413000,0.20419000,0.20282000,0.20364000,6054483.00000000
2025-07-12 04:30:00,0.20363000,0.20375000,0.20235000,0.20290000,7792928.00000000
2025-07-12 04:45:00,0.20289000,0.20290000,0.20129000,0.20173000,12305708.00000000
2025-07-12 05:00:00,0.20174000,0.20269000,0.20039000,0.20069000,20585276.00000000
2025-07-12 05:15:00,0.20069000,0.20203000,0.20026000,0.20182000,15384064.00000000
2025-07-12 05:30:00,0.20182000,0.20286000,0.20148000,0.20214000,8997885.00000000
2025-07-12 05:45:00,0.20215000,0.20285000,0.20168000,0.20169000,6352148.00000000
2025-07-12 06:00:00,0.20169000,0.20207000,0.20060000,0.20116000,13584270.00000000
2025-07-12 06:15:00,0.20117000,0.20214000,0.20095000,0.20165000,5284814.00000000
2025-07-12 06:30:00,0.20164000,0.20294000,0.20132000,0.20238000,5864490.00000000
2025-07-12 06:45:00,0.20239000,0.20252000,0.20202000,0.20202000,4204596.00000000
2025-07-12 07:00:00,0.20203000,0.20267000,0.20171000,0.20240000,7423810.00000000
2025-07-12 07:15:00,0.20240000,0.20265000,0.20101000,0.20163000,9254955.00000000
2025-07-12 07:30:00,0.20164000,0.20171000,0.20046000,0.20103000,6851116.00000000
2025-07-12 07:45:00,0.20103000,0.20153000,0.20056000,0.20124000,3512017.00000000
2025-07-12 08:00:00,0.20125000,0.20190000,0.20112000,0.20155000,3488801.00000000
2025-07-12 08:15:00,0.20155000,0.20174000,0.20094000,0.20105000,3985138.00000000
2025-07-12 08:30:00,0.20105000,0.20114000,0.20025000,0.20081000,6931214.00000000
2025-07-12 08:45:00,0.20082000,0.20098000,0.19919000,0.20041000,14307855.00000000
2025-07-12 09:00:00,0.20041000,0.20083000,0.19974000,0.20049000,7228580.00000000
2025-07-12 09:15:00,0.20050000,0.20143000,0.20045000,0.20102000,8160293.00000000
2025-07-12 09:30:00,0.20103000,0.20222000,0.20067000,0.20194000,7807030.00000000
2025-07-12 09:45:00,0.20195000,0.20231000,0.20166000,0.20220000,4448157.00000000
2025-07-12 10:00:00,0.20219000,0.20257000,0.20148000,0.20194000,7108898.00000000
2025-07-12 10:15:00,0.20194000,0.20263000,0.20106000,0.20134000,15603900.00000000
2025-07-12 10:30:00,0.20135000,0.20243000,0.20125000,0.20237000,5095688.00000000
2025-07-12 10:45:00,0.20237000,0.20285000,0.20185000,0.20216000,13298435.00000000
2025-07-12 11:00:00,0.20216000,0.20265000,0.20134000,0.20166000,5870469.00000000
2025-07-12 11:15:00,0.20166000,0.20191000,0.20107000,0.20163000,4064819.00000000
2025-07-12 11:30:00,0.20163000,0.20178000,0.20028000,0.20038000,6284232.00000000
2025-07-12 11:45:00,0.20039000,0.20097000,0.20024000,0.20048000,6436144.00000000
2025-07-12 12:00:00,0.20048000,0.20074000,0.19925000,0.19945000,12214195.00000000
2025-07-12 12:15:00,0.19945000,0.19945000,0.19793000,0.19848000,31558589.00000000
2025-07-12 12:30:00,0.19847000,0.19914000,0.19659000,0.19693000,28222067.00000000
