datetime,open,high,low,close,volume
2025-07-19 05:15:00,0.26390000,0.26635000,0.26346000,0.26584000,1686413.00000000
2025-07-19 05:30:00,0.26582000,0.26842000,0.26567000,0.26658000,3952301.00000000
2025-07-19 05:45:00,0.26659000,0.26962000,0.26603000,0.26957000,4507706.00000000
2025-07-19 06:00:00,0.26956000,0.26976000,0.26725000,0.26780000,2155314.00000000
2025-07-19 06:15:00,0.26781000,0.26873000,0.26539000,0.26563000,2757997.00000000
2025-07-19 06:30:00,0.26559000,0.26645000,0.26381000,0.26457000,3911422.00000000
2025-07-19 06:45:00,0.26456000,0.26644000,0.26456000,0.26634000,1443712.00000000
2025-07-19 07:00:00,0.26631000,0.26797000,0.26571000,0.26772000,3523935.00000000
2025-07-19 07:15:00,0.26770000,0.27232000,0.26722000,0.27038000,7989136.00000000
2025-07-19 07:30:00,0.27036000,0.27066000,0.26792000,0.26885000,4163400.00000000
2025-07-19 07:45:00,0.26886000,0.27064000,0.26811000,0.26821000,3525723.00000000
2025-07-19 08:00:00,0.26821000,0.26880000,0.26618000,0.26662000,4994467.00000000
2025-07-19 08:15:00,0.26661000,0.26873000,0.26658000,0.26838000,2166156.00000000
2025-07-19 08:30:00,0.26838000,0.26908000,0.26649000,0.26696000,2070271.00000000
2025-07-19 08:45:00,0.26694000,0.27008000,0.26663000,0.26954000,4812192.00000000
2025-07-19 09:00:00,0.26953000,0.27025000,0.26703000,0.26710000,2412515.00000000
2025-07-19 09:15:00,0.26707000,0.27147000,0.26699000,0.27068000,2660937.00000000
2025-07-19 09:30:00,0.27071000,0.27236000,0.26993000,0.27096000,7681488.00000000
2025-07-19 09:45:00,0.27096000,0.27248000,0.26936000,0.27030000,5355358.00000000
2025-07-19 10:00:00,0.27030000,0.27150000,0.26888000,0.26888000,2957714.00000000
2025-07-19 10:15:00,0.26893000,0.27075000,0.26887000,0.27027000,2120959.00000000
2025-07-19 10:30:00,0.27026000,0.27075000,0.26929000,0.26980000,3436270.00000000
2025-07-19 10:45:00,0.26981000,0.27026000,0.26845000,0.26907000,1975987.00000000
2025-07-19 11:00:00,0.26907000,0.26924000,0.26559000,0.26573000,5973184.00000000
2025-07-19 11:15:00,0.26566000,0.26819000,0.26475000,0.26740000,4170020.00000000
2025-07-19 11:30:00,0.26738000,0.26738000,0.26489000,0.26515000,2756457.00000000
2025-07-19 11:45:00,0.26514000,0.26562000,0.26353000,0.26405000,4701301.00000000
2025-07-19 12:00:00,0.26405000,0.26500000,0.26298000,0.26321000,3786451.00000000
2025-07-19 12:15:00,0.26320000,0.26608000,0.26314000,0.26515000,2076874.00000000
2025-07-19 12:30:00,0.26517000,0.26620000,0.26469000,0.26547000,1814407.00000000
2025-07-19 12:45:00,0.26546000,0.26699000,0.26513000,0.26642000,2349579.00000000
2025-07-19 13:00:00,0.26640000,0.26640000,0.26438000,0.26520000,2401003.00000000
2025-07-19 13:15:00,0.26517000,0.26755000,0.26481000,0.26752000,2334465.00000000
2025-07-19 13:30:00,0.26749000,0.26918000,0.26641000,0.26681000,4427637.00000000
2025-07-19 13:45:00,0.26680000,0.26769000,0.26545000,0.26632000,2763466.00000000
2025-07-19 14:00:00,0.26633000,0.26650000,0.26434000,0.26464000,3391250.00000000
2025-07-19 14:15:00,0.26458000,0.26563000,0.26307000,0.26376000,4896406.00000000
2025-07-19 14:30:00,0.26376000,0.26426000,0.26238000,0.26298000,3675817.00000000
2025-07-19 14:45:00,0.26299000,0.26355000,0.26136000,0.26187000,4312052.00000000
2025-07-19 15:00:00,0.26184000,0.26578000,0.26165000,0.26525000,2800717.00000000
2025-07-19 15:15:00,0.26524000,0.26886000,0.26524000,0.26837000,7778418.00000000
2025-07-19 15:30:00,0.26838000,0.26855000,0.26665000,0.26762000,2898035.00000000
2025-07-19 15:45:00,0.26760000,0.26873000,0.26686000,0.26688000,2223693.00000000
2025-07-19 16:00:00,0.26689000,0.26719000,0.26511000,0.26534000,1933403.00000000
2025-07-19 16:15:00,0.26533000,0.26847000,0.26472000,0.26808000,3998627.00000000
2025-07-19 16:30:00,0.26804000,0.27062000,0.26699000,0.26949000,6671746.00000000
2025-07-19 16:45:00,0.26947000,0.27057000,0.26833000,0.26985000,5025781.00000000
2025-07-19 17:00:00,0.26984000,0.27045000,0.26831000,0.26889000,3446398.00000000
2025-07-19 17:15:00,0.26888000,0.26959000,0.26795000,0.26896000,2857659.00000000
2025-07-19 17:30:00,0.26896000,0.26934000,0.26706000,0.26783000,1847541.00000000
2025-07-19 17:45:00,0.26784000,0.26957000,0.26627000,0.26742000,2716066.00000000
2025-07-19 18:00:00,0.26741000,0.26750000,0.26615000,0.26697000,1858215.00000000
2025-07-19 18:15:00,0.26698000,0.26781000,0.26628000,0.26660000,1158615.00000000
2025-07-19 18:30:00,0.26664000,0.26779000,0.26635000,0.26725000,1140969.00000000
2025-07-19 18:45:00,0.26723000,0.26745000,0.26558000,0.26617000,2097005.00000000
2025-07-19 19:00:00,0.26618000,0.26638000,0.26497000,0.26593000,3556410.00000000
2025-07-19 19:15:00,0.26594000,0.26678000,0.26571000,0.26638000,1042820.00000000
2025-07-19 19:30:00,0.26639000,0.26830000,0.26590000,0.26806000,1754215.00000000
2025-07-19 19:45:00,0.26804000,0.26805000,0.26642000,0.26721000,1423572.00000000
2025-07-19 20:00:00,0.26721000,0.26916000,0.26692000,0.26773000,3387664.00000000
2025-07-19 20:15:00,0.26773000,0.26876000,0.26684000,0.26814000,1412165.00000000
2025-07-19 20:30:00,0.26813000,0.27010000,0.26766000,0.26848000,2694763.00000000
2025-07-19 20:45:00,0.26848000,0.27003000,0.26776000,0.26776000,2594282.00000000
2025-07-19 21:00:00,0.26775000,0.26904000,0.26478000,0.26503000,2792171.00000000
2025-07-19 21:15:00,0.26490000,0.26576000,0.26345000,0.26556000,4401564.00000000
2025-07-19 21:30:00,0.26554000,0.26560000,0.26325000,0.26412000,3600323.00000000
2025-07-19 21:45:00,0.26411000,0.26613000,0.26411000,0.26594000,816588.00000000
2025-07-19 22:00:00,0.26594000,0.26718000,0.26448000,0.26658000,2426888.00000000
2025-07-19 22:15:00,0.26658000,0.26740000,0.26583000,0.26670000,1270417.00000000
2025-07-19 22:30:00,0.26671000,0.26863000,0.26548000,0.26836000,3757450.00000000
2025-07-19 22:45:00,0.26840000,0.26858000,0.26679000,0.26757000,1729218.00000000
2025-07-19 23:00:00,0.26756000,0.26838000,0.26664000,0.26737000,1434891.00000000
2025-07-19 23:15:00,0.26736000,0.26893000,0.26713000,0.26795000,2465494.00000000
2025-07-19 23:30:00,0.26797000,0.26942000,0.26693000,0.26707000,1808823.00000000
2025-07-19 23:45:00,0.26708000,0.26847000,0.26649000,0.26649000,1505489.00000000
2025-07-20 00:00:00,0.26654000,0.26740000,0.26398000,0.26473000,5294219.00000000
2025-07-20 00:15:00,0.26472000,0.26823000,0.26461000,0.26694000,4574536.00000000
2025-07-20 00:30:00,0.26692000,0.26743000,0.26515000,0.26522000,2131713.00000000
2025-07-20 00:45:00,0.26521000,0.26723000,0.26503000,0.26711000,2270745.00000000
2025-07-20 01:00:00,0.26712000,0.26934000,0.26686000,0.26851000,4502830.00000000
2025-07-20 01:15:00,0.26851000,0.26982000,0.26850000,0.26890000,6827487.00000000
2025-07-20 01:30:00,0.26888000,0.27048000,0.26883000,0.26944000,2792297.00000000
2025-07-20 01:45:00,0.26944000,0.26950000,0.26544000,0.26656000,4244240.00000000
2025-07-20 02:00:00,0.26658000,0.26679000,0.26540000,0.26588000,1544635.00000000
2025-07-20 02:15:00,0.26588000,0.26730000,0.26580000,0.26614000,1634695.00000000
2025-07-20 02:30:00,0.26617000,0.26880000,0.26591000,0.26798000,2377536.00000000
2025-07-20 02:45:00,0.26796000,0.26862000,0.26680000,0.26725000,1526173.00000000
2025-07-20 03:00:00,0.26724000,0.26787000,0.26650000,0.26693000,1338657.00000000
2025-07-20 03:15:00,0.26692000,0.26841000,0.26637000,0.26761000,2106346.00000000
2025-07-20 03:30:00,0.26761000,0.27000000,0.26745000,0.26760000,3448280.00000000
2025-07-20 03:45:00,0.26759000,0.26864000,0.26736000,0.26806000,1132917.00000000
2025-07-20 04:00:00,0.26804000,0.27064000,0.26801000,0.26967000,2576287.00000000
2025-07-20 04:15:00,0.26966000,0.26966000,0.26815000,0.26907000,1484004.00000000
2025-07-20 04:30:00,0.26907000,0.27031000,0.26755000,0.26774000,1381751.00000000
2025-07-20 04:45:00,0.26775000,0.26958000,0.26761000,0.26824000,1641377.00000000
2025-07-20 05:00:00,0.26823000,0.26837000,0.26688000,0.26738000,1307331.00000000
2025-07-20 05:15:00,0.26737000,0.26763000,0.26650000,0.26686000,1061275.00000000
2025-07-20 05:30:00,0.26687000,0.26785000,0.26649000,0.26783000,766504.00000000
2025-07-20 05:45:00,0.26784000,0.26967000,0.26774000,0.26902000,1556884.00000000
2025-07-20 06:00:00,0.26902000,0.26908000,0.26677000,0.26695000,1656463.00000000
2025-07-20 06:15:00,0.26694000,0.26744000,0.26644000,0.26710000,1149423.00000000
2025-07-20 06:30:00,0.26711000,0.26845000,0.26692000,0.26793000,1362869.00000000
2025-07-20 06:45:00,0.26794000,0.26840000,0.26741000,0.26762000,938836.00000000
2025-07-20 07:00:00,0.26764000,0.26952000,0.26753000,0.26920000,2044419.00000000
2025-07-20 07:15:00,0.26919000,0.27019000,0.26906000,0.27006000,1840761.00000000
2025-07-20 07:30:00,0.27007000,0.27092000,0.26873000,0.26996000,4424018.00000000
2025-07-20 07:45:00,0.26995000,0.27006000,0.26864000,0.26948000,1149843.00000000
2025-07-20 08:00:00,0.26946000,0.27299000,0.26936000,0.27079000,3966639.00000000
2025-07-20 08:15:00,0.27080000,0.27226000,0.27074000,0.27183000,2395453.00000000
2025-07-20 08:30:00,0.27184000,0.27298000,0.27105000,0.27294000,3135405.00000000
2025-07-20 08:45:00,0.27296000,0.27477000,0.27207000,0.27422000,5896425.00000000
2025-07-20 09:00:00,0.27422000,0.27554000,0.27265000,0.27278000,8201797.00000000
2025-07-20 09:15:00,0.27277000,0.27549000,0.27156000,0.27184000,3375206.00000000
2025-07-20 09:30:00,0.27185000,0.27334000,0.27150000,0.27306000,1951305.00000000
2025-07-20 09:45:00,0.27307000,0.27413000,0.27268000,0.27268000,2152593.00000000
2025-07-20 10:00:00,0.27268000,0.27467000,0.27268000,0.27325000,3153307.00000000
2025-07-20 10:15:00,0.27322000,0.27588000,0.27320000,0.27564000,2485948.00000000
2025-07-20 10:30:00,0.27566000,0.27594000,0.27459000,0.27575000,2447775.00000000
2025-07-20 10:45:00,0.27574000,0.27579000,0.27344000,0.27398000,2205670.00000000
2025-07-20 11:00:00,0.27397000,0.27519000,0.27352000,0.27393000,2203515.00000000
2025-07-20 11:15:00,0.27390000,0.27448000,0.27269000,0.27283000,2745332.00000000
2025-07-20 11:30:00,0.27282000,0.27494000,0.27205000,0.27485000,5163331.00000000
2025-07-20 11:45:00,0.27485000,0.27534000,0.27233000,0.27233000,3395547.00000000
2025-07-20 12:00:00,0.27233000,0.27246000,0.27033000,0.27177000,5783754.00000000
2025-07-20 12:15:00,0.27175000,0.27245000,0.27100000,0.27157000,2095034.00000000
2025-07-20 12:30:00,0.27156000,0.27166000,0.27055000,0.27090000,1777479.00000000
2025-07-20 12:45:00,0.27090000,0.27215000,0.27042000,0.27163000,1556416.00000000
2025-07-20 13:00:00,0.27160000,0.27387000,0.27100000,0.27233000,2059844.00000000
2025-07-20 13:15:00,0.27234000,0.27290000,0.27151000,0.27155000,2499859.00000000
2025-07-20 13:30:00,0.27156000,0.27422000,0.27156000,0.27422000,1492135.00000000
2025-07-20 13:45:00,0.27424000,0.27599000,0.27377000,0.27586000,3413712.00000000
2025-07-20 14:00:00,0.27586000,0.27599000,0.27258000,0.27463000,3434115.00000000
2025-07-20 14:15:00,0.27464000,0.27566000,0.27303000,0.27456000,3722642.00000000
2025-07-20 14:30:00,0.27457000,0.27596000,0.27424000,0.27473000,3610192.00000000
2025-07-20 14:45:00,0.27478000,0.27521000,0.27351000,0.27497000,2136586.00000000
2025-07-20 15:00:00,0.27500000,0.27513000,0.27369000,0.27470000,1478220.00000000
2025-07-20 15:15:00,0.27471000,0.27598000,0.27416000,0.27544000,2396521.00000000
2025-07-20 15:30:00,0.27543000,0.27616000,0.27479000,0.27556000,2817771.00000000
2025-07-20 15:45:00,0.27556000,0.27627000,0.27510000,0.27537000,1860759.00000000
2025-07-20 16:00:00,0.27538000,0.27729000,0.27473000,0.27628000,5053001.00000000
2025-07-20 16:15:00,0.27628000,0.27816000,0.27594000,0.27816000,5605432.00000000
2025-07-20 16:30:00,0.27818000,0.28008000,0.27816000,0.27908000,7297476.00000000
2025-07-20 16:45:00,0.27908000,0.27921000,0.27704000,0.27762000,5097072.00000000
2025-07-20 17:00:00,0.27760000,0.27973000,0.27397000,0.27920000,7273593.00000000
2025-07-20 17:15:00,0.27919000,0.28231000,0.27807000,0.28225000,8920675.00000000
2025-07-20 17:30:00,0.28226000,0.28292000,0.27723000,0.27808000,7159428.00000000
2025-07-20 17:45:00,0.27804000,0.27804000,0.27473000,0.27520000,6083116.00000000
2025-07-20 18:00:00,0.27523000,0.27803000,0.27523000,0.27637000,3210111.00000000
2025-07-20 18:15:00,0.27640000,0.27706000,0.27559000,0.27636000,2687504.00000000
2025-07-20 18:30:00,0.27636000,0.27923000,0.27513000,0.27916000,2263696.00000000
2025-07-20 18:45:00,0.27920000,0.28059000,0.27876000,0.27992000,3718427.00000000
2025-07-20 19:00:00,0.27994000,0.28104000,0.27948000,0.28033000,2124521.00000000
2025-07-20 19:15:00,0.28033000,0.28053000,0.27708000,0.27842000,2641304.00000000
2025-07-20 19:30:00,0.27843000,0.27931000,0.27737000,0.27839000,1950838.00000000
2025-07-20 19:45:00,0.27838000,0.28054000,0.27838000,0.27890000,2024727.00000000
2025-07-20 20:00:00,0.27891000,0.27950000,0.27604000,0.27810000,3450691.00000000
2025-07-20 20:15:00,0.27810000,0.27941000,0.27587000,0.27622000,2332935.00000000
2025-07-20 20:30:00,0.27621000,0.27799000,0.27606000,0.27757000,1543903.00000000
2025-07-20 20:45:00,0.27757000,0.27760000,0.27520000,0.27541000,2603412.00000000
2025-07-20 21:00:00,0.27542000,0.27591000,0.27238000,0.27339000,7131018.00000000
2025-07-20 21:15:00,0.27337000,0.27534000,0.27260000,0.27493000,2182973.00000000
2025-07-20 21:30:00,0.27492000,0.27607000,0.27429000,0.27477000,1560303.00000000
2025-07-20 21:45:00,0.27478000,0.27569000,0.27477000,0.27552000,1499433.00000000
2025-07-20 22:00:00,0.27551000,0.27573000,0.26936000,0.26983000,8948588.00000000
2025-07-20 22:15:00,0.26980000,0.27067000,0.26534000,0.27011000,15758691.00000000
2025-07-20 22:30:00,0.27012000,0.27111000,0.26863000,0.27094000,4104841.00000000
2025-07-20 22:45:00,0.27096000,0.27172000,0.26991000,0.27056000,4055915.00000000
2025-07-20 23:00:00,0.27056000,0.27070000,0.26849000,0.27015000,3148529.00000000
2025-07-20 23:15:00,0.27017000,0.27169000,0.26922000,0.26968000,1935018.00000000
2025-07-20 23:30:00,0.26969000,0.27215000,0.26934000,0.27130000,2377276.00000000
2025-07-20 23:45:00,0.27128000,0.27229000,0.27055000,0.27087000,1524258.00000000
2025-07-21 00:00:00,0.27088000,0.27097000,0.26778000,0.26798000,3433279.00000000
2025-07-21 00:15:00,0.26799000,0.26921000,0.26638000,0.26850000,3912395.00000000
2025-07-21 00:30:00,0.26851000,0.26957000,0.26702000,0.26877000,2265660.00000000
2025-07-21 00:45:00,0.26876000,0.27254000,0.26810000,0.27254000,4196042.00000000
2025-07-21 01:00:00,0.27253000,0.27465000,0.27174000,0.27205000,4559674.00000000
2025-07-21 01:15:00,0.27208000,0.27332000,0.26998000,0.27043000,2194796.00000000
2025-07-21 01:30:00,0.27044000,0.27397000,0.27006000,0.27351000,2977995.00000000
2025-07-21 01:45:00,0.27348000,0.27794000,0.27312000,0.27508000,9668290.00000000
2025-07-21 02:00:00,0.27510000,0.28339000,0.27510000,0.28166000,15918002.00000000
2025-07-21 02:15:00,0.28166000,0.28279000,0.27819000,0.28031000,7206907.00000000
2025-07-21 02:30:00,0.28032000,0.28095000,0.27792000,0.27918000,4809049.00000000
2025-07-21 02:45:00,0.27916000,0.27983000,0.27805000,0.27918000,2927930.00000000
2025-07-21 03:00:00,0.27923000,0.27945000,0.27746000,0.27746000,3846886.00000000
2025-07-21 03:15:00,0.27746000,0.27846000,0.27731000,0.27821000,1625264.00000000
2025-07-21 03:30:00,0.27819000,0.28102000,0.27777000,0.27777000,2769733.00000000
2025-07-21 03:45:00,0.27777000,0.27793000,0.27650000,0.27665000,2770433.00000000
2025-07-21 04:00:00,0.27667000,0.27725000,0.27598000,0.27652000,2475326.00000000
2025-07-21 04:15:00,0.27652000,0.27749000,0.27586000,0.27723000,2525363.00000000
2025-07-21 04:30:00,0.27724000,0.27910000,0.27662000,0.27862000,2301212.00000000
2025-07-21 04:45:00,0.27863000,0.27868000,0.27608000,0.27667000,1822120.00000000
2025-07-21 05:00:00,0.27666000,0.27735000,0.27584000,0.27691000,1357089.00000000
2025-07-21 05:15:00,0.27693000,0.27748000,0.27635000,0.27669000,1202196.00000000
2025-07-21 05:30:00,0.27664000,0.27773000,0.27611000,0.27771000,1376850.00000000
2025-07-21 05:45:00,0.27771000,0.27838000,0.27680000,0.27834000,1600347.00000000
2025-07-21 06:00:00,0.27835000,0.28159000,0.27805000,0.28124000,3884045.00000000
2025-07-21 06:15:00,0.28128000,0.28500000,0.28128000,0.28289000,9282088.00000000
2025-07-21 06:30:00,0.28287000,0.28370000,0.28117000,0.28117000,4884945.00000000
2025-07-21 06:45:00,0.28118000,0.28235000,0.28050000,0.28116000,3264663.00000000
2025-07-21 07:00:00,0.28116000,0.28260000,0.28076000,0.28143000,3102716.00000000
2025-07-21 07:15:00,0.28138000,0.28396000,0.28132000,0.28279000,5502965.00000000
2025-07-21 07:30:00,0.28279000,0.28334000,0.28144000,0.28299000,2943306.00000000
2025-07-21 07:45:00,0.28299000,0.28481000,0.28278000,0.28314000,3286282.00000000
2025-07-21 08:00:00,0.28316000,0.28476000,0.28310000,0.28445000,3185875.00000000
2025-07-21 08:15:00,0.28446000,0.28488000,0.28264000,0.28478000,3505628.00000000
2025-07-21 08:30:00,0.28479000,0.28521000,0.28367000,0.28384000,3624660.00000000
2025-07-21 08:45:00,0.28387000,0.28499000,0.28264000,0.28299000,4343217.00000000
2025-07-21 09:00:00,0.28300000,0.28398000,0.28167000,0.28198000,2753266.00000000
2025-07-21 09:15:00,0.28199000,0.28233000,0.27989000,0.27996000,4639510.00000000
2025-07-21 09:30:00,0.27997000,0.28036000,0.27802000,0.27878000,4081746.00000000
2025-07-21 09:45:00,0.27879000,0.28050000,0.27824000,0.28007000,4104372.00000000
2025-07-21 10:00:00,0.28005000,0.28042000,0.27901000,0.28011000,1665656.00000000
2025-07-21 10:15:00,0.28012000,0.28015000,0.27885000,0.27964000,3518069.00000000
2025-07-21 10:30:00,0.27965000,0.28311000,0.27965000,0.28289000,4916873.00000000
2025-07-21 10:45:00,0.28290000,0.28357000,0.28231000,0.28279000,2199423.00000000
2025-07-21 11:00:00,0.28284000,0.28508000,0.28175000,0.28452000,4933943.00000000
2025-07-21 11:15:00,0.28452000,0.28517000,0.28330000,0.28516000,3315204.00000000
2025-07-21 11:30:00,0.28517000,0.28544000,0.28204000,0.28204000,2973863.00000000
2025-07-21 11:45:00,0.28203000,0.28385000,0.28200000,0.28317000,2059054.00000000
2025-07-21 12:00:00,0.28317000,0.28377000,0.28086000,0.28275000,4382310.00000000
2025-07-21 12:15:00,0.28276000,0.28650000,0.28259000,0.28628000,7601144.00000000
2025-07-21 12:30:00,0.28628000,0.28643000,0.28405000,0.28426000,2985850.00000000
2025-07-21 12:45:00,0.28425000,0.28613000,0.28392000,0.28555000,1951964.00000000
2025-07-21 13:00:00,0.28557000,0.28623000,0.28331000,0.28341000,3222240.00000000
2025-07-21 13:15:00,0.28342000,0.28530000,0.28213000,0.28292000,3380603.00000000
2025-07-21 13:30:00,0.28292000,0.28509000,0.28219000,0.28384000,2614767.00000000
2025-07-21 13:45:00,0.28384000,0.28440000,0.28322000,0.28434000,2989459.00000000
2025-07-21 14:00:00,0.28437000,0.28778000,0.28359000,0.28430000,8293133.00000000
2025-07-21 14:15:00,0.28433000,0.28635000,0.28388000,0.28595000,4774504.00000000
2025-07-21 14:30:00,0.28595000,0.28693000,0.28437000,0.28545000,4524014.00000000
2025-07-21 14:45:00,0.28545000,0.28680000,0.28474000,0.28590000,4016455.00000000
2025-07-21 15:00:00,0.28590000,0.28684000,0.28450000,0.28578000,3265278.00000000
2025-07-21 15:15:00,0.28577000,0.28843000,0.28355000,0.28356000,7638242.00000000
2025-07-21 15:30:00,0.28364000,0.28473000,0.28052000,0.28156000,7519279.00000000
2025-07-21 15:45:00,0.28163000,0.28198000,0.27887000,0.27938000,9951821.00000000
2025-07-21 16:00:00,0.27936000,0.28114000,0.27666000,0.27759000,11363299.00000000
2025-07-21 16:15:00,0.27762000,0.27946000,0.27420000,0.27930000,11831321.00000000
2025-07-21 16:30:00,0.27932000,0.28056000,0.27771000,0.27894000,5704945.00000000
2025-07-21 16:45:00,0.27897000,0.28000000,0.27727000,0.27937000,2183744.00000000
2025-07-21 17:00:00,0.27937000,0.28238000,0.27866000,0.28231000,3790870.00000000
2025-07-21 17:15:00,0.28229000,0.28247000,0.28098000,0.28102000,3574607.00000000
2025-07-21 17:30:00,0.28102000,0.28151000,0.27821000,0.27870000,3366125.00000000
2025-07-21 17:45:00,0.27868000,0.28138000,0.27830000,0.28046000,1863733.00000000
2025-07-21 18:00:00,0.28049000,0.28279000,0.28047000,0.28273000,2871539.00000000
2025-07-21 18:15:00,0.28276000,0.28383000,0.28095000,0.28110000,2627836.00000000
2025-07-21 18:30:00,0.28111000,0.28168000,0.27940000,0.28008000,1472238.00000000
2025-07-21 18:45:00,0.28007000,0.28011000,0.27773000,0.27833000,3834720.00000000
2025-07-21 19:00:00,0.27832000,0.27975000,0.27814000,0.27962000,2253858.00000000
2025-07-21 19:15:00,0.27962000,0.28000000,0.27498000,0.27552000,4406349.00000000
2025-07-21 19:30:00,0.27552000,0.27559000,0.27224000,0.27243000,19261808.00000000
2025-07-21 19:45:00,0.27242000,0.27284000,0.26500000,0.26599000,39840605.00000000
2025-07-21 20:00:00,0.26601000,0.26948000,0.26342000,0.26875000,19995231.00000000
2025-07-21 20:15:00,0.26875000,0.27094000,0.26785000,0.27027000,7340981.00000000
2025-07-21 20:30:00,0.27027000,0.27200000,0.26879000,0.27070000,11674290.00000000
2025-07-21 20:45:00,0.27070000,0.27142000,0.26904000,0.26912000,4309462.00000000
2025-07-21 21:00:00,0.26909000,0.27123000,0.26840000,0.27067000,4657288.00000000
2025-07-21 21:15:00,0.27068000,0.27241000,0.27015000,0.27146000,6055139.00000000
2025-07-21 21:30:00,0.27145000,0.27207000,0.27094000,0.27167000,1817656.00000000
2025-07-21 21:45:00,0.27167000,0.27253000,0.27151000,0.27221000,2249663.00000000
2025-07-21 22:00:00,0.27221000,0.27262000,0.27082000,0.27207000,2151103.00000000
2025-07-21 22:15:00,0.27203000,0.27227000,0.27089000,0.27227000,1692218.00000000
2025-07-21 22:30:00,0.27228000,0.27349000,0.27228000,0.27323000,2193764.00000000
2025-07-21 22:45:00,0.27324000,0.27331000,0.27168000,0.27229000,1894512.00000000
2025-07-21 23:00:00,0.27230000,0.27278000,0.27136000,0.27173000,1595403.00000000
2025-07-21 23:15:00,0.27174000,0.27189000,0.27073000,0.27151000,1904324.00000000
2025-07-21 23:30:00,0.27152000,0.27321000,0.27095000,0.27122000,2232163.00000000
2025-07-21 23:45:00,0.27120000,0.27163000,0.27081000,0.27116000,1512484.00000000
2025-07-22 00:00:00,0.27118000,0.27192000,0.26948000,0.27043000,3965808.00000000
2025-07-22 00:15:00,0.27045000,0.27160000,0.27008000,0.27145000,1758408.00000000
2025-07-22 00:30:00,0.27142000,0.27142000,0.26859000,0.26921000,2471355.00000000
2025-07-22 00:45:00,0.26921000,0.27098000,0.26819000,0.26852000,2013028.00000000
2025-07-22 01:00:00,0.26853000,0.26876000,0.26495000,0.26506000,9664355.00000000
2025-07-22 01:15:00,0.26507000,0.26797000,0.26268000,0.26747000,9264822.00000000
2025-07-22 01:30:00,0.26744000,0.27060000,0.26661000,0.26943000,8325164.00000000
2025-07-22 01:45:00,0.26942000,0.27197000,0.26913000,0.27060000,4871137.00000000
2025-07-22 02:00:00,0.27061000,0.27178000,0.26989000,0.27037000,3422814.00000000
2025-07-22 02:15:00,0.27034000,0.27283000,0.26936000,0.27221000,4095350.00000000
2025-07-22 02:30:00,0.27228000,0.27396000,0.27125000,0.27144000,3532020.00000000
2025-07-22 02:45:00,0.27144000,0.27169000,0.26749000,0.26854000,6287793.00000000
2025-07-22 03:00:00,0.26853000,0.26949000,0.26712000,0.26795000,4147581.00000000
2025-07-22 03:15:00,0.26793000,0.26911000,0.26639000,0.26854000,4227519.00000000
2025-07-22 03:30:00,0.26853000,0.26958000,0.26591000,0.26712000,4531885.00000000
2025-07-22 03:45:00,0.26706000,0.26836000,0.26601000,0.26830000,3466188.00000000
2025-07-22 04:00:00,0.26829000,0.26902000,0.26674000,0.26730000,3568751.00000000
2025-07-22 04:15:00,0.26727000,0.26777000,0.26446000,0.26579000,7061556.00000000
2025-07-22 04:30:00,0.26580000,0.26714000,0.26475000,0.26527000,3058158.00000000
2025-07-22 04:45:00,0.26525000,0.26602000,0.26056000,0.26084000,12871330.00000000
2025-07-22 05:00:00,0.26082000,0.26563000,0.26069000,0.26561000,11202547.00000000
2025-07-22 05:15:00,0.26559000,0.26695000,0.26455000,0.26590000,5192788.00000000
