datetime,open,high,low,close,volume
2025-07-12 00:00:00,0.71500000,0.72000000,0.71400000,0.71400000,564191.10000000
2025-07-12 00:15:00,0.71400000,0.71400000,0.70700000,0.71100000,268491.80000000
2025-07-12 00:30:00,0.71100000,0.71100000,0.70300000,0.70500000,972096.00000000
2025-07-12 00:45:00,0.70400000,0.71000000,0.70400000,0.71000000,294245.50000000
2025-07-12 01:00:00,0.70900000,0.72000000,0.70900000,0.72000000,257117.40000000
2025-07-12 01:15:00,0.71900000,0.72200000,0.71700000,0.72200000,344544.30000000
2025-07-12 01:30:00,0.72200000,0.72300000,0.71900000,0.72100000,195911.10000000
2025-07-12 01:45:00,0.72100000,0.72200000,0.71600000,0.71700000,308011.20000000
2025-07-12 02:00:00,0.71700000,0.72100000,0.71500000,0.72100000,278767.80000000
2025-07-12 02:15:00,0.72000000,0.72600000,0.72000000,0.72500000,219817.30000000
2025-07-12 02:30:00,0.72600000,0.72700000,0.72300000,0.72600000,498424.70000000
2025-07-12 02:45:00,0.72500000,0.72600000,0.71700000,0.72000000,310503.00000000
2025-07-12 03:00:00,0.72000000,0.72400000,0.72000000,0.72100000,204845.60000000
2025-07-12 03:15:00,0.72100000,0.72600000,0.72100000,0.72500000,178478.00000000
2025-07-12 03:30:00,0.72500000,0.72500000,0.72100000,0.72200000,219297.70000000
2025-07-12 03:45:00,0.72300000,0.72400000,0.71800000,0.72200000,190277.80000000
2025-07-12 04:00:00,0.72200000,0.72300000,0.71700000,0.71800000,121199.00000000
2025-07-12 04:15:00,0.71900000,0.71900000,0.71300000,0.71400000,276098.90000000
2025-07-12 04:30:00,0.71500000,0.71500000,0.70700000,0.70900000,668198.20000000
2025-07-12 04:45:00,0.70900000,0.71000000,0.70300000,0.70400000,525745.90000000
2025-07-12 05:00:00,0.70500000,0.70600000,0.69500000,0.69900000,1102143.10000000
2025-07-12 05:15:00,0.69900000,0.70400000,0.69800000,0.70300000,334400.60000000
2025-07-12 05:30:00,0.70200000,0.70600000,0.70000000,0.70100000,351895.20000000
2025-07-12 05:45:00,0.70100000,0.70400000,0.69900000,0.70100000,284927.50000000
2025-07-12 06:00:00,0.70100000,0.70100000,0.69400000,0.69500000,483026.20000000
2025-07-12 06:15:00,0.69500000,0.70400000,0.69400000,0.70300000,645579.80000000
2025-07-12 06:30:00,0.70300000,0.70800000,0.70000000,0.70500000,429251.80000000
2025-07-12 06:45:00,0.70500000,0.70900000,0.70400000,0.70700000,178328.40000000
2025-07-12 07:00:00,0.70700000,0.71100000,0.70500000,0.71100000,262714.20000000
2025-07-12 07:15:00,0.71100000,0.71100000,0.70200000,0.70600000,444974.10000000
2025-07-12 07:30:00,0.70500000,0.70500000,0.70200000,0.70400000,562198.40000000
2025-07-12 07:45:00,0.70400000,0.70700000,0.70300000,0.70600000,174559.30000000
2025-07-12 08:00:00,0.70600000,0.71000000,0.70600000,0.70900000,191172.30000000
2025-07-12 08:15:00,0.71000000,0.71000000,0.70700000,0.70800000,168238.90000000
2025-07-12 08:30:00,0.70800000,0.70900000,0.70600000,0.70800000,173213.00000000
2025-07-12 08:45:00,0.70800000,0.70800000,0.70200000,0.70400000,292968.70000000
2025-07-12 09:00:00,0.70400000,0.70400000,0.70000000,0.70100000,269879.00000000
