datetime,open,high,low,close,volume
2025-07-19 00:00:00,177.28000000,177.43000000,176.97000000,177.20000000,18536.57200000
2025-07-19 00:15:00,177.19000000,177.28000000,176.86000000,177.13000000,10468.07900000
2025-07-19 00:30:00,177.13000000,177.36000000,176.19000000,176.56000000,21812.56800000
2025-07-19 00:45:00,176.57000000,176.65000000,175.10000000,175.18000000,27105.12900000
2025-07-19 01:00:00,175.18000000,175.29000000,174.00000000,175.26000000,41750.52300000
2025-07-19 01:15:00,175.25000000,176.44000000,175.22000000,176.43000000,42383.55100000
2025-07-19 01:30:00,176.43000000,176.70000000,176.07000000,176.47000000,22576.03000000
2025-07-19 01:45:00,176.47000000,176.78000000,176.15000000,176.61000000,20307.06400000
2025-07-19 02:00:00,176.62000000,176.72000000,175.70000000,176.47000000,14699.81700000
2025-07-19 02:15:00,176.46000000,176.80000000,176.00000000,176.18000000,12697.97300000
2025-07-19 02:30:00,176.17000000,177.20000000,176.17000000,177.11000000,19183.81100000
2025-07-19 02:45:00,177.12000000,177.26000000,176.99000000,177.14000000,17983.79400000
2025-07-19 03:00:00,177.14000000,177.50000000,177.01000000,177.45000000,37830.75000000
2025-07-19 03:15:00,177.45000000,177.50000000,177.28000000,177.39000000,14196.17900000
2025-07-19 03:30:00,177.39000000,177.69000000,177.30000000,177.56000000,15402.76400000
2025-07-19 03:45:00,177.56000000,177.59000000,176.90000000,177.45000000,17407.91800000
2025-07-19 04:00:00,177.45000000,177.74000000,177.25000000,177.61000000,28111.51100000
2025-07-19 04:15:00,177.61000000,177.62000000,177.26000000,177.38000000,10045.65600000
2025-07-19 04:30:00,177.37000000,177.66000000,177.11000000,177.11000000,17671.41400000
2025-07-19 04:45:00,177.11000000,177.43000000,177.02000000,177.31000000,18696.73600000
2025-07-19 05:00:00,177.31000000,177.39000000,176.80000000,177.02000000,33861.46300000
2025-07-19 05:15:00,177.02000000,177.70000000,176.87000000,177.62000000,30180.24900000
2025-07-19 05:30:00,177.61000000,177.77000000,177.27000000,177.56000000,42128.35100000
2025-07-19 05:45:00,177.55000000,177.61000000,177.22000000,177.55000000,11090.48300000
2025-07-19 06:00:00,177.54000000,177.64000000,177.29000000,177.30000000,7653.41800000
2025-07-19 06:15:00,177.29000000,177.50000000,176.59000000,176.60000000,13903.41900000
2025-07-19 06:30:00,176.59000000,176.96000000,176.26000000,176.39000000,17879.83200000
2025-07-19 06:45:00,176.39000000,176.77000000,176.10000000,176.27000000,18883.99200000
2025-07-19 07:00:00,176.26000000,176.78000000,176.15000000,176.62000000,18845.88600000
2025-07-19 07:15:00,176.62000000,177.32000000,176.41000000,177.04000000,10124.17600000
2025-07-19 07:30:00,177.04000000,177.04000000,176.53000000,176.81000000,7070.67500000
2025-07-19 07:45:00,176.81000000,177.17000000,176.81000000,176.99000000,5313.79400000
2025-07-19 08:00:00,176.99000000,177.15000000,176.17000000,176.23000000,10098.93700000
2025-07-19 08:15:00,176.22000000,176.34000000,175.65000000,176.03000000,25027.22500000
2025-07-19 08:30:00,176.03000000,176.08000000,175.41000000,175.79000000,17241.09300000
2025-07-19 08:45:00,175.78000000,176.18000000,175.53000000,176.04000000,12842.69300000
2025-07-19 09:00:00,176.04000000,176.42000000,175.83000000,176.03000000,5322.17300000
2025-07-19 09:15:00,176.04000000,176.50000000,176.00000000,176.35000000,7153.15500000
2025-07-19 09:30:00,176.34000000,176.89000000,176.22000000,176.74000000,18293.89200000
2025-07-19 09:45:00,176.74000000,177.00000000,176.49000000,176.69000000,9390.20100000
2025-07-19 10:00:00,176.70000000,176.84000000,176.46000000,176.73000000,9689.78800000
2025-07-19 10:15:00,176.72000000,177.06000000,176.64000000,177.03000000,11606.73700000
2025-07-19 10:30:00,177.02000000,177.58000000,177.02000000,177.54000000,16433.17700000
2025-07-19 10:45:00,177.54000000,177.64000000,177.26000000,177.39000000,19386.15300000
2025-07-19 11:00:00,177.38000000,177.81000000,176.63000000,176.69000000,14360.28400000
2025-07-19 11:15:00,176.69000000,177.46000000,176.19000000,177.39000000,22288.10100000
2025-07-19 11:30:00,177.39000000,177.52000000,177.02000000,177.21000000,10290.29100000
2025-07-19 11:45:00,177.22000000,177.22000000,176.36000000,176.59000000,17233.50900000
2025-07-19 12:00:00,176.60000000,176.76000000,175.75000000,175.90000000,27022.83200000
2025-07-19 12:15:00,175.89000000,176.51000000,175.70000000,176.15000000,22454.08000000
2025-07-19 12:30:00,176.16000000,176.50000000,175.82000000,176.32000000,11481.54300000
2025-07-19 12:45:00,176.31000000,177.40000000,176.12000000,177.34000000,19906.67200000
2025-07-19 13:00:00,177.33000000,177.75000000,176.93000000,177.74000000,29358.06100000
2025-07-19 13:15:00,177.75000000,177.84000000,177.17000000,177.50000000,20182.20200000
2025-07-19 13:30:00,177.50000000,177.78000000,177.40000000,177.66000000,26444.35300000
2025-07-19 13:45:00,177.66000000,177.84000000,177.07000000,177.47000000,34024.90000000
2025-07-19 14:00:00,177.47000000,177.88000000,176.45000000,176.61000000,46896.28600000
2025-07-19 14:15:00,176.62000000,177.08000000,176.01000000,176.10000000,22745.87000000
2025-07-19 14:30:00,176.10000000,176.46000000,175.65000000,176.06000000,50768.78300000
2025-07-19 14:45:00,176.06000000,176.28000000,174.80000000,175.01000000,37896.73800000
2025-07-19 15:00:00,175.00000000,175.85000000,174.87000000,175.64000000,31826.20500000
2025-07-19 15:15:00,175.64000000,176.61000000,175.63000000,176.56000000,21619.37500000
2025-07-19 15:30:00,176.55000000,177.44000000,176.22000000,177.44000000,43145.57300000
2025-07-19 15:45:00,177.44000000,177.46000000,176.97000000,177.40000000,26987.05500000
2025-07-19 16:00:00,177.41000000,177.41000000,176.49000000,177.12000000,25550.84600000
2025-07-19 16:15:00,177.13000000,177.82000000,176.96000000,177.59000000,26841.47500000
2025-07-19 16:30:00,177.60000000,177.87000000,177.44000000,177.68000000,19144.62300000
2025-07-19 16:45:00,177.68000000,177.83000000,177.35000000,177.54000000,18455.67000000
2025-07-19 17:00:00,177.55000000,177.82000000,177.16000000,177.23000000,17317.12300000
2025-07-19 17:15:00,177.23000000,177.48000000,176.88000000,177.01000000,8311.05600000
2025-07-19 17:30:00,177.01000000,177.09000000,176.50000000,176.58000000,11000.34700000
2025-07-19 17:45:00,176.59000000,176.83000000,176.12000000,176.32000000,8463.50100000
2025-07-19 18:00:00,176.32000000,177.23000000,176.19000000,177.01000000,11862.62700000
2025-07-19 18:15:00,177.02000000,177.52000000,176.64000000,177.36000000,9740.46600000
2025-07-19 18:30:00,177.37000000,177.43000000,177.02000000,177.07000000,6772.35400000
2025-07-19 18:45:00,177.07000000,177.17000000,176.72000000,176.82000000,5890.23900000
2025-07-19 19:00:00,176.83000000,177.12000000,176.21000000,176.55000000,10056.10300000
2025-07-19 19:15:00,176.55000000,177.16000000,176.42000000,177.15000000,11814.56600000
2025-07-19 19:30:00,177.15000000,178.19000000,176.96000000,177.69000000,33178.90900000
2025-07-19 19:45:00,177.68000000,177.68000000,176.46000000,177.04000000,23745.10000000
2025-07-19 20:00:00,177.04000000,177.74000000,176.97000000,177.68000000,13649.58700000
2025-07-19 20:15:00,177.68000000,177.88000000,177.35000000,177.81000000,8461.56800000
2025-07-19 20:30:00,177.80000000,177.94000000,177.64000000,177.81000000,17931.93300000
2025-07-19 20:45:00,177.80000000,178.61000000,177.42000000,177.43000000,95669.35600000
2025-07-19 21:00:00,177.42000000,177.80000000,175.77000000,175.95000000,33074.13900000
2025-07-19 21:15:00,175.94000000,176.27000000,175.13000000,176.08000000,68576.95000000
2025-07-19 21:30:00,176.08000000,176.08000000,175.01000000,175.22000000,59986.11400000
2025-07-19 21:45:00,175.21000000,176.07000000,174.91000000,175.89000000,55966.79900000
2025-07-19 22:00:00,175.89000000,175.89000000,175.27000000,175.74000000,30079.38200000
2025-07-19 22:15:00,175.74000000,176.36000000,175.72000000,175.91000000,18711.51800000
2025-07-19 22:30:00,175.91000000,176.26000000,175.63000000,176.24000000,9683.51100000
2025-07-19 22:45:00,176.24000000,176.57000000,175.94000000,176.41000000,13947.87100000
2025-07-19 23:00:00,176.41000000,176.77000000,176.27000000,176.69000000,12952.99500000
2025-07-19 23:15:00,176.69000000,176.69000000,176.20000000,176.41000000,8318.24000000
2025-07-19 23:30:00,176.41000000,176.91000000,176.41000000,176.88000000,9026.49200000
2025-07-19 23:45:00,176.88000000,177.08000000,176.61000000,176.96000000,9912.03400000
2025-07-20 00:00:00,176.97000000,177.07000000,176.33000000,176.67000000,9881.98300000
2025-07-20 00:15:00,176.68000000,177.25000000,176.54000000,176.79000000,16621.67700000
2025-07-20 00:30:00,176.80000000,177.50000000,176.69000000,177.24000000,15792.81500000
2025-07-20 00:45:00,177.24000000,177.94000000,177.19000000,177.66000000,26552.95500000
2025-07-20 01:00:00,177.66000000,179.69000000,177.62000000,179.28000000,150256.61600000
2025-07-20 01:15:00,179.27000000,179.75000000,178.93000000,179.18000000,145007.37200000
2025-07-20 01:30:00,179.18000000,179.63000000,178.22000000,178.78000000,154213.70500000
2025-07-20 01:45:00,178.79000000,178.90000000,177.76000000,177.87000000,51370.39600000
2025-07-20 02:00:00,177.88000000,177.89000000,177.26000000,177.71000000,20496.60700000
2025-07-20 02:15:00,177.71000000,177.94000000,177.03000000,177.12000000,13395.81500000
2025-07-20 02:30:00,177.11000000,177.83000000,176.97000000,177.50000000,14771.98400000
2025-07-20 02:45:00,177.51000000,177.91000000,177.20000000,177.54000000,12607.89500000
2025-07-20 03:00:00,177.55000000,177.69000000,177.16000000,177.53000000,12495.73000000
2025-07-20 03:15:00,177.53000000,178.12000000,177.15000000,178.01000000,22330.21300000
2025-07-20 03:30:00,178.02000000,178.77000000,178.00000000,178.26000000,44137.70200000
2025-07-20 03:45:00,178.27000000,178.35000000,177.87000000,177.98000000,19479.23800000
2025-07-20 04:00:00,177.97000000,178.17000000,177.51000000,177.74000000,14811.48000000
2025-07-20 04:15:00,177.74000000,178.39000000,177.58000000,178.34000000,17105.77300000
2025-07-20 04:30:00,178.35000000,178.56000000,177.58000000,177.68000000,16009.26900000
2025-07-20 04:45:00,177.69000000,177.89000000,177.47000000,177.58000000,14786.71400000
2025-07-20 05:00:00,177.59000000,177.72000000,177.10000000,177.33000000,8349.73700000
2025-07-20 05:15:00,177.33000000,177.44000000,177.11000000,177.23000000,7994.16400000
2025-07-20 05:30:00,177.22000000,177.83000000,177.22000000,177.80000000,12079.62800000
